identifier	name	definition	synonyms	alts	parents	species
S000006038	YPL117C	Isopentenyl diphosphate:dimethylallyl diphosphate isomerase; catalyzes an essential activation step in the isoprenoid biosynthetic pathway; required for viability; isopentenyl diphosphate:dimethylallyl diphosphate isomerase is also known as IPP isomerase	BOT2|IDI1|LPH10|isopentenyl-diphosphate delta-isomerase IDI1			ncbitaxon:4932
S000006039	YPL118W	Mitochondrial ribosomal protein of the small subunit; MRP51 exhibits genetic interactions with mutations in the COX2 and COX3 mRNA 5'-untranslated leader sequences	MRP51|mitochondrial 37S ribosomal protein MRP51			ncbitaxon:4932
S000006040	YPL119C	Putative ATP-dependent RNA helicase of the DEAD-box protein family; mutants show reduced stability of the 40S ribosomal subunit scanning through 5' untranslated regions of mRNAs; protein abundance increases in response to DNA replication stress; DBP1 has a paralog, DED1, that arose from the whole genome duplication	DBP1|LPH8|putative DEAD-box ATP-dependent RNA helicase DBP1			ncbitaxon:4932
S000006041	YPL120W	Subunit of phosphatidylinositol (PtdIns) 3-kinase complexes I and II; Complex I is essential in autophagy and Complex II is required for vacuolar protein sorting; required for overflow degradation of misfolded proteins when ERAD is saturated; C-terminus has a novel globular fold that is essential for autophagy through the targeting of the PI3-kinase complex I to the pre-autophagosomal structure; ortholog of the higher eukaryotic gene Beclin 1	APG6|ATG6|VPS30|VPT30			ncbitaxon:4932
S000006042	YPL121C	Meiosis-specific protein involved in meiotic recombination; involved in DMC1-dependent meiotic recombination; forms heterodimer with Sae3p; proposed to be an assembly factor for Dmc1p	LPH6|MEI5			ncbitaxon:4932
S000006043	YPL122C	Subunit of TFIIH and nucleotide excision repair factor 3 complexes; involved in transcription initiation, required for nucleotide excision repair, similar to 52 kDa subunit of human TFIIH	TFB2|TFIIH/NER complex subunit TFB2			ncbitaxon:4932
S000006044	YPL123C	Vacuolar RNase of the T(2) family; relocalizes to the cytosol where it cleaves tRNAs upon oxidative or stationary phase stress; promotes apoptosis under stress conditions and this function is independent of its catalytic activity	RNY1			ncbitaxon:4932
S000006045	YPL124W	Inner plaque spindle pole body (SPB) component; links the central plaque component Spc42p to the inner plaque component Spc110p; required for SPB duplication	LPH3|NIP29|SPC29			ncbitaxon:4932
S000006046	YPL125W	Karyopherin responsible for the nuclear import of Rpf1p; Rpf1p is a ribosome maturation factor	KAP120|LPH2			ncbitaxon:4932
S000006047	YPL126W	U3 snoRNP protein; component of the small (ribosomal) subunit (SSU) processosome containing U3 snoRNA; required for the biogenesis of18S rRNA	NAN1|UTP17			ncbitaxon:4932
S000006048	YPL127C	Histone H1, linker histone with roles in meiosis and sporulation; decreasing levels early in sporulation may promote meiosis, and increasing levels during sporulation facilitate compaction of spore chromatin; binds to promoters and within genes in mature spores; may be recruited by Ume6p to promoter regions, contributing to transcriptional repression outside of meiosis; suppresses DNA repair involving homologous recombination	HHO1|histone H1			ncbitaxon:4932
S000006049	YPL128C	Telobox-containing general regulatory factor; binds TTAGGG repeats within subtelomeric anti-silencing regions (STARs), blocking silent chromatin propagation; binds majority of snoRNA gene promoters, required for full snoRNA expression; caps DSB flanked by long T2AG3 repeats and blocks checkpoint activation	LPI16|TBF1			ncbitaxon:4932
S000006050	YPL129W	Subunit of TFIID, TFIIF, INO80, SWI/SNF, and NuA3 complexes; involved in RNA polymerase II transcription initiation and in chromatin modification; contains a YEATS domain	ANC1|SWP29|TAF14|TAF30|TATA-binding protein-associated factor TAF14|TFG3|TafII30			ncbitaxon:4932
S000006051	YPL130W	Meiosis-specific prospore protein; required to produce bending force necessary for proper assembly of the prospore membrane during sporulation; identified as a weak high-copy suppressor of the spo1-1 ts mutation; SPO19 has a paralog, YOR214C, that arose from the whole genome duplication	SPO19			ncbitaxon:4932
S000006052	YPL131W	Ribosomal 60S subunit protein L5; homologous to mammalian ribosomal protein L5 and bacterial L18; binds 5S rRNA and is required for 60S subunit assembly	L18|L1a|L5|LPI14|RPL1|RPL5|YL3|ribosomal 60S subunit protein L5			ncbitaxon:4932
S000006053	YPL132W	Protein required for delivery of copper to Cox1p; mitochondrial inner membrane protein; association with mitochondrial ribosomes suggests that copper delivery may occur during translation of Cox1p	COX11|LPI13|PSO7			ncbitaxon:4932
S000006054	YPL133C	Transcription factor involved in regulating gluconeogenesis; also involved in the regulation of glyoxylate cycle genes; member of the zinc cluster family of proteins; confers resistance to ketoconazole	RDS2			ncbitaxon:4932
S000006055	YPL134C	Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication	ODC1			ncbitaxon:4932
S000006056	YPL135W	Conserved protein of the mitochondrial matrix; performs a scaffolding function during assembly of iron-sulfur clusters, interacts physically and functionally with yeast frataxin (Yfh1p); isu1 isu2 double mutant is inviable; ISU1 has a paralog, ISU2, that arose from the whole genome duplication	ISU1|NUA1|iron-binding protein ISU1			ncbitaxon:4932
S000006057	YPL136W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps the verified gene GIP3/YPL137C				ncbitaxon:4932
S000006058	YPL137C	Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; may interact with ribosomes, based on co-purification experiments; GIP3 has a paralog, HER1, that arose from the whole genome duplication	GIP3|protein phosphatase regulator GIP3			ncbitaxon:4932
S000006059	YPL138C	Subunit of COMPASS (Set1C); a complex which methylates histone H3 on lysine 4 and is required in telomeric transcriptional silencing; interacts with Orc2p; PHD finger domain protein similar to human CGBP, an unmethylated CpG binding protein; relocalizes to the cytosol in response to hypoxia	CPS40|SAF41|SPP1			ncbitaxon:4932
S000006060	YPL139C	Component of both the Rpd3S and Rpd3L histone deacetylase complexes; negative regulator of meiosis; required for repression of a subset of meiotic genes during vegetative growth, binding of histone deacetylase Rpd3p required for activity, contains a NEE box and a WD repeat motif; homologous with Wtm1p; UME1 has a paralog, WTM2, that arose from the whole genome duplication	UME1|WTM3			ncbitaxon:4932
S000006061	YPL140C	MAPKK involved in the protein kinase C signaling pathway; involved in control of cell integrity; upon activation by Bck1p phosphorylates downstream target, Slt2p; functionally redundant with Mkk1p; MKK2 has a paralog, MKK1, that arose from the whole genome duplication	LPI6|MKK2|SSP33|putative mitogen-activated protein kinase kinase MKK2			ncbitaxon:4932
S000006062	YPL141C	Protein kinase of unknown cellular role; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; interacts with rRNA transcription and ribosome biogenesis factors and the long chain fatty acyl-CoA synthetase Faa3p; FRK1 has a paralog, KIN4, that arose from the whole genome duplication	FRK1|protein kinase FRK1			ncbitaxon:4932
S000006063	YPL142C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps the verified ORF RPL33A/YPL143W, a component of the large (60S) ribosomal subunit				ncbitaxon:4932
S000006064	YPL143W	Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A, no bacterial homolog; RPL33A has a paralog, RPL33B, that arose from the whole genome duplication	L33A|L33e|RPL33A|RPL37A|YL37|l37A|ribosomal 60S subunit protein L33A|rp47			ncbitaxon:4932
S000006065	YPL144W	Component of a heterodimeric Poc4p-Irc25p chaperone; involved in assembly of alpha subunits into the 20S proteasome; may regulate formation of proteasome isoforms with alternative subunits under different conditions	DMP1|PBA4|POC4			ncbitaxon:4932
S000006066	YPL145C	One of seven members of the yeast oxysterol binding protein family; involved in negative regulation of Sec14p-dependent Golgi complex secretory functions, peripheral membrane protein that localizes to the Golgi complex; KES1 has a paralog, HES1, that arose from the whole genome duplication	BSR3|KES1|LPI3|OSH4|oxysterol-binding protein KES1			ncbitaxon:4932
S000006067	YPL146C	Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired	NOP53|RRP16			ncbitaxon:4932
S000006068	YPL147W	Subunit of a heterodimeric peroxisomal ABC transport complex; required for import of long-chain fatty acids into peroxisomes; similarity to human adrenoleukodystrophy transporter ABCD1 and ABCD2 and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD), a peroxisomal disorder; complex also includes Pxa2p	ATP-binding cassette long-chain fatty acid transporter PXA1|LPI1|PAL1|PAT2|PXA1|SSH2			ncbitaxon:4932
S000006069	YPL148C	Phosphopantetheine:protein transferase (PPTase); activates mitochondrial acyl carrier protein (Acp1p) by phosphopantetheinylation	PPT2			ncbitaxon:4932
S000006070	YPL149W	Conserved protein involved in autophagy and the Cvt pathway; undergoes conjugation with Atg12p to form a complex involved in Atg8p lipidation; Atg5p-Atg12p conjugate also forms a complex with Atg16p; the Atg5-Atg12/Atg16 complex binds to membranes and is essential for autophagosome formation; also involved in methionine restriction extension of chronological lifespan in an autophagy-dependent manner	APG5|ATG5			ncbitaxon:4932
S000006071	YPL150W	Protein kinase of unknown cellular role; binds phosphatidylinositols and cardiolipin in a large-scale study	non-specific serine/threonine protein kinase			ncbitaxon:4932
S000006072	YPL151C	Member of the NineTeen Complex (NTC); this complex contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2, U5, and U6 snRNAs	NTC50|PRP46			ncbitaxon:4932
S000006073	YPL152W	Peptidyl-prolyl cis/trans-isomerase; also activates the phosphotyrosyl phosphatase activity of protein phosphatase 2A (PP2A); regulates G1 phase progression, the osmoresponse, microtubule dynamics; subunit of the Tap42p-Pph21p-Rrd2p complex; protein abundance increases in response to DNA replication stress	RRD2|YPA2|peptidylprolyl isomerase RRD2			ncbitaxon:4932
S000006074	YPL153C	DNA damage response protein kinase; required for cell-cycle arrest in response to DNA damage; activated by trans autophosphorylation when interacting with hyperphosphorylated Rad9p; also interacts with ARS1 and plays a role in initiation of DNA replication; activates the downstream kinase Dun1p; differentially senses mtDNA depletion and mitochondrial ROS; required for regulation of copper genes in response to DNA-damaging agents; relocalizes to cytosol in response to hyoxia	LSD1|MEC2|RAD53|SPK1|serine/threonine/tyrosine protein kinase RAD53			ncbitaxon:4932
S000006075	YPL154C	Vacuolar aspartyl protease (proteinase A); required for posttranslational precursor maturation of vacuolar proteinases; important for protein turnover after oxidative damage; plays a protective role in acetic acid induced apoptosis; synthesized as a zymogen, self-activates	PEP4|PHO9|PRA1|proteinase A|yscA			ncbitaxon:4932
S000006076	YPL155C	Kinesin-related motor protein involved in mitotic spindle positioning; stabilizes microtubules by targeting Bik1p to the plus end; Kip2p levels are controlled during the cell cycle	KIP2			ncbitaxon:4932
S000006077	YPL156C	Pheromone-regulated protein proposed to be involved in mating; predicted to have 1 transmembrane segment; transcriptionally regulated by Ste12p during mating and by Cat8p during the diauxic shift	PRM4|pheromone-regulated protein PRM4			ncbitaxon:4932
S000006078	YPL157W	Trimethyl guanosine synthase, conserved nucleolar methyl transferase; converts the m(7)G cap structure of snRNAs, snoRNAs, and telomerase TLC1 RNA to m(2,2,7)G; also required for nucleolar assembly and splicing of meiotic pre-mRNAs; interacts with Swm2p, which may confer substrate specificity on Tgs1p	TGS1			ncbitaxon:4932
S000006079	YPL158C	Protein that regulates Cdc42p and Rho1p; functions in the late steps of cytokinesis and cell separation; sustains Rho1p at the cell division site after actomyosin ring contraction; inhibits the activation of Cdc42-Cla4 at the cell division site to prevent budding inside the old bud neck; transcription is regulated by Swi5p; null mutant displays elevated frequency of mitochondrial genome loss; relocalizes from bud neck to cytoplasm upon DNA replication stress	AIM44|GPS1			ncbitaxon:4932
S000006080	YPL159C	Mitochondrial protein; required for respiratory growth under some conditions and for stability of the mitochondrial genome	PET20			ncbitaxon:4932
S000006081	YPL160W	Cytosolic leucyl tRNA synthetase; ligates leucine to the appropriate tRNA	CDC60|LeuRS|leucine--tRNA ligase CDC60			ncbitaxon:4932
S000006082	YPL161C	Protein involved in establishment of cell polarity and bud emergence; interacts with the Rho1p small GTP-binding protein and with the Rho-type GTPase Cdc42p; involved in maintenance of proper telomere length	BEM4|ROM7			ncbitaxon:4932
S000006083	YPL162C	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the membrane of vacuole with cell cycle-correlated morphology				ncbitaxon:4932
S000006084	YPL163C	Cell wall and vacuolar protein; required for wild-type resistance to vanadate; SVS1 has a paralog, SRL1, that arose from the whole genome duplication	SVS1			ncbitaxon:4932
S000006085	YPL164C	Protein involved in DNA mismatch repair and meiotic recombination; involved in crossing-over during meiotic recombination; forms a complex with Mlh1p; mammalian homolog is implicated mammalian microsatellite instability	MLH3|mismatch repair protein MLH3			ncbitaxon:4932
S000006086	YPL165C	SET domain protein of unknown function; deletion heterozygote is sensitive to compounds that target ergosterol biosynthesis, may be involved in compound availability	SET6			ncbitaxon:4932
S000006087	YPL166W	Autophagy-specific protein; required for recruiting other ATG proteins to the pre-autophagosomal structure (PAS); interacts with Atg17p and localizas to the PAS in a manner interdependent with Atg17p and Cis1p; not conserved; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress	ATG29			ncbitaxon:4932
S000006088	YPL167C	Catalytic subunit of DNA polymerase zeta; involved in translesion synthesis during post-replication repair; required for mutagenesis induced by DNA damage; involved in double-strand break repair; forms a complex with Rev7p, Pol31p and Pol32p	PSO1|REV3			ncbitaxon:4932
S000006089	YPL168W	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the mitochondrion; expression may be cell cycle-regulated				ncbitaxon:4932
S000006090	YPL169C	Poly(A)RNA binding protein involved in nuclear mRNA export; component of the nuclear pore; ortholog of human TAP	MEX67			ncbitaxon:4932
S000006091	YPL170W	Heme-binding protein; involved in regulation of cytochrome P450 protein Erg11p; damage response protein, related to mammalian membrane progesterone receptors; mutations lead to defects in telomeres, mitochondria, and sterol synthesis	DAP1			ncbitaxon:4932
S000006092	YPL171C	Conserved NADPH oxidoreductase containing flavin mononucleotide (FMN); homologous to Oye2p with different ligand binding and catalytic properties; has potential roles in oxidative stress response and programmed cell death	OYE3|ZRG6			ncbitaxon:4932
S000006093	YPL172C	Heme A:farnesyltransferase; catalyzes the first step in the conversion of protoheme to the heme A prosthetic group required for cytochrome c oxidase activity; human ortholog is associated with mitochondrial disorders	COX10			ncbitaxon:4932
S000006094	YPL173W	Mitochondrial ribosomal protein of the large subunit	MRPL40|YmL40|mitochondrial 54S ribosomal protein YmL40			ncbitaxon:4932
S000006095	YPL174C	Large subunit of the dynactin complex; dynactin is involved in partitioning the mitotic spindle between mother and daughter cells; putative ortholog of mammalian p150(glued)	NIP100|PAC13			ncbitaxon:4932
S000006096	YPL175W	UDP-glycosyltransferase subunit of the GPI-GnT complex; UDP-GlcNAc-binding and catalytic subunit of the enzyme that mediates the first step in glycosylphosphatidylinositol (GPI) biosynthesis, mutations cause defects in transcription and in biogenesis of cell wall proteins	CWH6|GPI3|SPT14			ncbitaxon:4932
S000006097	YPL176C	Transferrin receptor-like protein; plasma membrane protein that binds Bsd2p and regulates ubiquitylation and vacuolar degradation of the metal transporter Smf1p; functionally redundant with Tre2p; TRE1 has a paralog, TRE2, that arose from the whole genome duplication	TRE1			ncbitaxon:4932
S000006098	YPL177C	Homeodomain-containing transcriptional repressor; regulates expression of PTR2, which encodes a major peptide transporter; imported peptides activate ubiquitin-dependent proteolysis, resulting in degradation of Cup9p and de-repression of PTR2 transcription; CUP9 has a paralog, TOS8, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress	CUP9			ncbitaxon:4932
S000006099	YPL178W	Small subunit of the heterodimeric cap binding complex with Sto1p; interacts with Npl3p, possibly to package mRNA for export from the nucleus; may have a role in telomere maintenance; contains an RNA-binding motif	CBC2|CBP20|MUD13|SAE1			ncbitaxon:4932
S000006100	YPL179W	Protein phosphatase that regulates the mating response; negatively regulates the MAP kinase signaling cascade during mating; member of the serine/threonine phosphatase PP1 family	PPQ1|SAL6			ncbitaxon:4932
S000006101	YPL180W	Subunit of TORC1 (Tor1p or Tor2p-Kog1p-Lst8p-Tco89p); regulates global H3K56ac; TORC1 complex regulates growth in response to nutrient availability; cooperates with Ssd1p in the maintenance of cellular integrity; deletion strains are hypersensitive to rapamycin	TCO89			ncbitaxon:4932
S000006102	YPL181W	Component of the Rpd3L histone deacetylase complex; relieves transcriptional repression by binding to the Cyc8p-Tup1p corepressor and recruiting the SAGA complex to the repressed promoter; contains a PHD finger domain	CTI6|RXT1			ncbitaxon:4932
S000006103	YPL182C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene CTI6/YPL181W				ncbitaxon:4932
S000006104	YPL183C	WD40 domain-containing protein involved in endosomal recycling; forms a complex with Rrt2p that functions in the retromer-mediated pathway for recycling internalized cell-surface proteins; interacts with Trm7p for 2'-O-methylation of N34 of substrate tRNAs; has a role in regulation of Ty1 transposition; human ortholog is WDR6	ERE2|RTT10|TRM734			ncbitaxon:4932
S000006105	YPL184C	RNA-binding protein that may be involved in translational regulation; binds specific categories of mRNAs, including those that contain upstream open reading frames (uORFs) and internal ribosome entry sites (IRES); interacts genetically with chromatin remodelers and splicing factors, linking chromatin state, splicing and as a result mRNA maturation	MRN1|PTR69			ncbitaxon:4932
S000006106	YPL185W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene UIP4/YPL186C				ncbitaxon:4932
S000006107	YPL186C	Protein that interacts with Ulp1p; a Ubl (ubiquitin-like protein)-specific protease for Smt3p protein conjugates; detected in a phosphorylated state in the mitochondrial outer membrane; also detected in ER and nuclear envelope	UIP4			ncbitaxon:4932
S000006108	YPL187W	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; MF(ALPHA)1 has a paralog, MF(ALPHA)2, that arose from the whole genome duplication	MF(ALPHA)1			ncbitaxon:4932
S000006109	YPL188W	Mitochondrial NADH kinase; phosphorylates NADH; also phosphorylates NAD(+) with lower specificity; required for the response to oxidative stress	POS5			ncbitaxon:4932
S000006110	YPL189W	Probable membrane protein; possible role in proton symport of glycerol; member of the MBOAT family of putative membrane-bound O-acyltransferases; GUP2 has a paralog, GUP1, that arose from the whole genome duplication	GUP2			ncbitaxon:4932
S000006111	YPL190C	RNA-binding protein, subunit of Nrd1 complex (Nrd1p-Nab3p-Sen1p); complex interacts with exosome to mediate 3'-end formation of some mRNAs, snRNAs, snoRNAs, and CUTs; required for termination of non-poly(A) transcripts and efficient splicing; Nrd1-Nab3 pathway appears to have a role in rapid suppression of some genes when cells are shifted to poor growth conditions, indicating role for Nrd1-Nab3 in regulating cellular response to nutrient availability	HMD1|NAB3			ncbitaxon:4932
S000006112	YPL191C	Putative protein of unknown function; diploid deletion strain exhibits high budding index; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YPL191C has a paralog, YGL082W, that arose from the whole genome duplication				ncbitaxon:4932
S000006113	YPL192C	Protein required for nuclear envelope fusion during karyogamy; pheromone-regulated; localizes to the outer face of the nuclear membrane; interacts with Kar5p at the spindle pole body	PRM3|pheromone-regulated protein PRM3			ncbitaxon:4932
S000006114	YPL193W	Protein involved in the assembly of 60S ribosomal subunits; functionally interacts with Dbp6p; functions in a late nucleoplasmic step of the assembly	RSA1			ncbitaxon:4932
S000006115	YPL194W	DNA damage checkpoint protein; part of a PCNA-like complex required for DNA damage response, required for pachytene checkpoint to inhibit cell cycle in response to unrepaired recombination intermediates; potential Cdc28p substrate; forms nuclear foci upon DNA replication stress	DDC1			ncbitaxon:4932
S000006116	YPL195W	Delta adaptin-like subunit of the clathrin associated protein complex; functions in transport of alkaline phosphatase to the vacuole via the alternate pathway; suppressor of loss of casein kinase 1 function; the clathrin associated protein complex is also known as AP-3	APL5|YKS4			ncbitaxon:4932
S000006117	YPL196W	Protein of unknown function required for oxidative damage resistance; required for normal levels of resistance to oxidative damage; null mutants are sensitive to hydrogen peroxide; member of a conserved family of proteins found in eukaryotes	OXR1			ncbitaxon:4932
S000006118	YPL197C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the ribosomal gene RPB7B				ncbitaxon:4932
S000006119	YPL198W	Ribosomal 60S subunit protein L7B; required for processing of 27SA3 pre-rRNA to 27SB pre-rRNA during assembly of large ribosomal subunit; depletion leads to a turnover of pre-rRNA; contains a conserved C-terminal Nucleic acid Binding Domain (NDB2); binds to Domain II of 25S and 5.8S rRNAs; homologous to mammalian ribosomal protein L7 and bacterial L30; RPL7B has a paralog, RPL7A, that arose from the whole genome duplication	L30|L6B|L7B|RPL7B|YL8|ribosomal 60S subunit protein L7B|rp11			ncbitaxon:4932
S000006120	YPL199C	Putative protein of unknown function; predicted to be palmitoylated				ncbitaxon:4932
S000006121	YPL200W	Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog, MPS2, that arose from the whole genome duplication	CSM4			ncbitaxon:4932
S000006122	YPL201C	Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol	YIG1			ncbitaxon:4932
S000006123	YPL202C	Iron-regulated transcriptional activator; activates genes involved in intracellular iron use and required for iron homeostasis and resistance to oxidative stress; AFT2 has a paralog, AFT1, that arose from the whole genome duplication	AFT2			ncbitaxon:4932
S000006124	YPL203W	cAMP-dependent protein kinase catalytic subunit; promotes vegetative growth in response to nutrients via the Ras-cAMP signaling pathway; partially redundant with Tpk1p and Tpk3p; localizes to P-bodies during stationary phase; relocalizes to the cytosol in response to hypoxia	PKA2|PKA3|TPK2|YKR1|cAMP-dependent protein kinase catalytic subunit TPK2			ncbitaxon:4932
S000006125	YPL204W	Protein kinase; involved in regulating diverse events including vesicular trafficking, DNA repair, and chromosome segregation; binds the CTD of RNA pol II; phosphorylates the COPII coat; phosphorylates Tif6p which plays a critical role in 60S ribosomal subunit biogenesis; interacts with Sit4p phosphatase; homolog of mammalian casein kinase 1delta (CK1delta)	HRR25|KTI14|serine/threonine protein kinase HRR25			ncbitaxon:4932
S000006126	YPL205C	Hypothetical protein; deletion of locus affects telomere length				ncbitaxon:4932
S000006127	YPL206C	Phosphatidyl Glycerol phospholipase C; regulates the phosphatidylglycerol (PG) content via a phospholipase C-type degradation mechanism; contains glycerophosphodiester phosphodiesterase motifs	PGC1			ncbitaxon:4932
S000006128	YPL207W	Iron-sulfer protein required for synthesis of Wybutosine modified tRNA; Wybutosine is a modified guanosine found at the 3'-position adjacent to the anticodon of phenylalanine tRNA which supports reading frame maintenance by stabilizing codon-anticodon interactions; induction by Yap5p in response to iron provides protection from high iron toxicity; overexpression results in increased cellular iron	TYW1			ncbitaxon:4932
S000006129	YPL208W	SET-domain lysine-N-methyltransferase; catalyzes the formation of dimethyllysine residues on the large ribosomal subunit proteins L23 (Rpl23Ap and Rpl23Bp) and monomethyllysine residues on L18 (Rps18Ap and Rps18Bp)	RKM1			ncbitaxon:4932
S000006130	YPL209C	Aurora kinase of conserved chromosomal passenger complex; mediates release on mono-oriented kinetochores from microtubules in meiosis I, also release of kinetochores from cluster at SPBs at meiosis exit; helps maintain condensed chromosomes during anaphase, early telophase; required for SPB cohesion and prevention of multipolar spindle formation; Iocalizes to nuclear foci that diffuse upon DNA replication stress; required for inhibition of karyopherin Pse1p upon SAC arrest	IPL1|PAC15|aurora kinase			ncbitaxon:4932
S000006131	YPL210C	Core component of the signal recognition particle (SRP); the SRP is a ribonucleoprotein (RNP) complex that functions in targeting nascent secretory proteins to the endoplasmic reticulum (ER) membrane	SRP72			ncbitaxon:4932
S000006132	YPL211W	Nucleolar protein required for 60S ribosome subunit biogenesis; constituent of 66S pre-ribosomal particles; physically interacts with Nop8p and the exosome subunit Rrp43p	NIP7			ncbitaxon:4932
S000006133	YPL212C	tRNA:pseudouridine synthase; introduces pseudouridines at positions 26-28, 34-36, 65, and 67 of tRNA; also acts on U2 snRNA; also pseudouridylates some mRNAs, and pseudouridylation level varies with growth phase; nuclear protein that appears to be involved in tRNA export; PUS1 has a paralog, PUS2, that arose from the whole genome duplication	PUS1|pseudouridine synthase PUS1			ncbitaxon:4932
S000006134	YPL213W	Component of U2 snRNP complex; disruption causes reduced U2 snRNP levels; physically interacts with Msl1p; putative homolog of human U2A' snRNP protein	LEA1			ncbitaxon:4932
S000006135	YPL214C	Thiamine-phosphate diphosphorylase and hydroxyethylthiazole kinase; required for thiamine biosynthesis; GFP-fusion protein localizes to the cytoplasm in a punctate pattern	THI6|bifunctional hydroxyethylthiazole kinase/thiamine-phosphate diphosphorylase			ncbitaxon:4932
S000006136	YPL215W	Mitochondrial protein required for assembly of cytochrome bc1 complex; forms a complex with Cbp6p that binds to mt ribosomes near the polypeptide tunnel exit and promotes efficient translation of the COB mRNA; Cbp3p-Cbp6p complex also interacts with newly synthesized cytochrome b (Cobp) and Cbp4p to promote assembly of Cobp into the cytochrome bc1 complex; Cbp3p-Cbp6p complex is sequestered if assembly of Complex III is blocked, downregulating COB mRNA translation	CBP3			ncbitaxon:4932
S000006137	YPL216W	Putative protein of unknown function; not an essential gene; YPL216W has a paralog, ITC1, that arose from the whole genome duplication				ncbitaxon:4932
S000006138	YPL217C	GTPase required for ribosomal subunit synthesis and rRNA processing; required for synthesis of 40S ribosomal subunits and for processing the 35S pre-rRNA at sites A0, A1, and A2; interacts with Rcl1p, which stimulates its GTPase and U3 snoRNA binding activities; has similarity to Tsr1p	BMS1|GTPase BMS1			ncbitaxon:4932
S000006139	YPL218W	GTPase, GTP-binding protein of the ARF family; component of COPII coat of vesicles; required for transport vesicle formation during ER to Golgi protein transport; lowers membrane rigidity helping in vesicle formation	Arf family GTPase SAR1|SAR1			ncbitaxon:4932
S000006140	YPL219W	Cyclin; interacts with Pho85p cyclin-dependent kinase (Cdk) to phosphorylate and regulate glycogen synthase, also activates Pho85p for Glc8p phosphorylation; PCL8 has a paralog, PCL10, that arose from the whole genome duplication	PCL8			ncbitaxon:4932
S000006141	YPL220W	Ribosomal 60S subunit protein L1A; N-terminally acetylated; homologous to mammalian ribosomal protein L10A and bacterial L1; RPL1A has a paralog, RPL1B, that arose from the whole genome duplication; rpl1a rpl1b double null mutation is lethal	L1|L1A|PUB2|RPL1A|SSM1|ribosomal 60S subunit protein L1A			ncbitaxon:4932
S000006142	YPL221W	Putative FAD transporter; required for uptake of FAD into endoplasmic reticulum; involved in cell wall maintenance; FLC1 has a paralog, FLC3, that arose from the whole genome duplication	BOP1|FLC1|HUF1			ncbitaxon:4932
S000006143	YPL222W	Putative protein of unknown function; proposed to be involved in responding to environmental stresses; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies	FMP40			ncbitaxon:4932
S000006144	YPL223C	Hydrophilin essential in desiccation-rehydration process; stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway; GRE1 has a paralog, SIP18, that arose from the whole genome duplication	GRE1			ncbitaxon:4932
S000006145	YPL224C	Putative metal transporter involved in mitochondrial iron accumulation; MMT2 has a paralog, MMT1, that arose from the whole genome duplication	MFT2|MMT2			ncbitaxon:4932
S000006146	YPL225W	Protein of unknown function; may interact with ribosomes, based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; protein abundance increases in response to DNA replication stress				ncbitaxon:4932
S000006147	YPL226W	ATP binding cassette protein; cosediments with polysomes and is required for biogenesis of the small ribosomal subunit; Asn/Gln-rich rich region supports [NU+] prion formation and susceptibility to [PSI+] prion induction	NEW1			ncbitaxon:4932
